Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:12:40.503	1600.000000	1605.716431	200.000000	198.373604	0.280486	0.131343	15.531003	0.369529	441.383566	1250.000000	3.485109	1249.875218	-4.000000	34.768443	3.887547	3.857977	6703.212906	-11.870885	0.000000	400.636791	1.009120	22.491030	31.890364	0.016605	55.672009
15:12:40.606	1600.000000	1600.128052	200.000000	201.144320	0.270225	0.063785	15.606201	-0.156994	441.239636	1250.000000	3.476515	1256.055915	-4.000000	35.307563	3.900636	3.837369	6663.070728	-11.881034	0.000000	400.592787	1.009120	19.606065	31.101388	0.016514	55.703601
15:12:40.706	1600.000000	1614.204956	200.000000	201.144320	0.278006	0.097646	15.606201	0.114568	441.239636	1250.000000	3.482170	1237.513824	-4.000000	35.489452	3.912379	3.873434	6663.070728	-11.881034	0.000000	400.592787	1.009120	19.606065	31.101388	0.016514	55.703601
15:12:40.806	1600.000000	1600.448120	200.000000	198.373604	0.278933	0.117241	15.605550	0.400477	441.286156	1250.000000	3.485507	1245.754753	-4.000000	34.055331	3.878397	3.832217	6625.183496	-11.875960	0.000000	400.807624	1.008852	19.886775	31.887495	0.016605	55.734908
15:12:40.906	1600.000000	1582.466187	200.000000	203.915035	0.276315	0.086250	15.605550	-0.045295	441.286156	1250.000000	3.475968	1241.634288	-4.000000	34.807422	3.893721	3.842521	6625.183496	-11.875960	0.000000	400.807624	1.008852	19.886775	31.887495	0.016605	55.734908
15:12:41.006	1600.000000	1596.742676	200.000000	201.144320	0.280153	0.086578	15.523187	0.103090	441.159162	1250.000000	3.479392	1216.911500	-4.000000	35.844797	3.904145	3.868281	6627.897462	-11.881034	0.000000	400.809326	1.009656	21.179682	33.020751	0.016514	55.751713
15:12:41.106	1600.000000	1591.976440	200.000000	199.758962	0.271118	0.117241	15.523187	0.282219	441.159162	1250.000000	3.476806	1260.176380	-4.000000	34.856081	3.888793	3.852825	6627.897462	-11.881034	0.000000	400.809326	1.009656	21.179682	33.020751	0.016514	55.751713
15:12:41.206	1600.000000	1597.699341	200.000000	202.529677	0.286905	0.091497	15.559224	-0.089360	441.302319	1250.000000	3.462717	1239.574056	-4.000000	34.793185	3.887825	3.847673	6726.887995	-11.858705	0.000000	400.704579	1.009120	20.548596	33.253140	0.016469	55.814913
15:12:41.306	1600.000000	1598.720947	200.000000	201.144320	0.268073	0.096252	15.559224	0.147975	441.302319	1250.000000	3.483395	1214.851267	-4.000000	34.816971	3.903317	3.857977	6726.887995	-11.858705	0.000000	400.704579	1.009120	20.548596	33.253140	0.016469	55.814913
15:12:41.406	1600.000000	1599.615967	200.000000	199.758962	0.271008	0.108222	15.621297	0.408060	441.153904	1250.000000	3.473084	1260.176380	-4.000000	34.265218	3.890805	3.863129	6733.703866	-11.876975	0.000000	400.897096	1.009120	21.599723	33.924486	0.016560	55.714831
15:12:41.506	1600.000000	1586.734863	200.000000	202.529677	0.285647	0.089693	15.621297	-0.072964	441.153904	1250.000000	3.458823	1243.694521	-4.000000	34.794351	3.892673	3.837369	6733.703866	-11.876975	0.000000	400.897096	1.009120	21.599723	33.924486	0.016560	55.714831
15:12:41.586	1600.000000	1602.885254	200.000000	199.758962	0.279720	0.084364	15.503970	0.105550	441.328480	1250.000000	3.480445	1233.393359	-4.000000	35.093383	3.898844	3.868281	6704.456885	-11.863780	0.000000	400.872471	1.008584	19.763836	30.917772	0.016560	55.862666
15:12:41.686	1600.000000	1598.912842	200.000000	199.758962	0.272389	0.109288	15.503970	0.320955	441.328480	1250.000000	3.472366	1284.899169	-4.000000	34.393515	3.889493	3.837369	6704.456885	-11.863780	0.000000	400.872471	1.008584	19.763836	30.917772	0.016560	55.862666
15:12:41.786	1600.000000	1590.014526	200.000000	201.144320	0.285968	0.089365	15.597982	-0.059437	441.317164	1250.000000	3.466260	1260.176380	-4.000000	35.110245	3.885747	3.863129	6836.507688	-11.875960	0.000000	400.881816	1.009388	19.694171	31.810032	0.016514	55.791234
15:12:41.886	1600.000000	1604.106689	200.000000	199.758962	0.283930	0.080101	15.597982	0.089769	441.317164	1250.000000	3.492775	1247.814986	-4.000000	36.040930	3.897945	3.847673	6836.507688	-11.875960	0.000000	400.881816	1.009388	19.694171	31.810032	0.016514	55.791234
15:12:41.986	1600.000000	1599.168457	200.000000	201.144320	0.278003	0.128719	15.640566	0.423226	441.357541	1250.000000	3.482292	1297.260563	-4.000000	34.430419	3.887927	3.857977	6761.356489	-11.870885	0.000000	401.032469	1.009120	21.702172	31.285004	0.016560	55.731675
15:12:42.087	1600.000000	1592.737183	200.000000	202.529677	0.284959	0.065507	15.640566	-0.065790	441.357541	1250.000000	3.476444	1270.477542	-4.000000	35.600862	3.881972	3.842521	6761.356489	-11.870885	0.000000	401.032469	1.009120	21.702172	31.285004	0.016560	55.731675
15:12:42.187	1600.000000	1599.040649	200.000000	198.373604	0.270257	0.090431	15.514742	0.134448	441.435316	1250.000000	3.503045	1245.754753	-4.000000	35.323845	3.906634	3.873434	6675.171649	-11.859720	0.000000	401.084460	1.009120	19.991273	33.029358	0.016560	55.775930
15:12:42.287	1600.000000	1598.401611	200.000000	199.758962	0.274104	0.139541	15.514742	0.585959	441.435316	1250.000000	3.492476	1289.019634	-4.000000	35.292724	3.874787	3.852825	6675.171649	-11.859720	0.000000	401.084460	1.009120	19.991273	33.029358	0.016560	55.775930
15:12:42.387	1600.000000	1592.737183	200.000000	202.529677	0.283310	0.073870	15.527083	-0.116209	441.377239	1250.000000	3.480791	1262.236612	-4.000000	35.253219	3.885413	3.847673	6603.738219	-11.872915	0.000000	401.129683	1.008584	20.058889	31.566166	0.016605	55.750084
15:12:42.487	1600.000000	1597.571777	200.000000	202.529677	0.270356	0.087151	15.527083	0.118667	441.377239	1250.000000	3.503873	1243.694521	-4.000000	35.915438	3.911242	3.883738	6603.738219	-11.872915	0.000000	401.129683	1.008584	20.058889	31.566166	0.016605	55.750084
15:12:42.593	1600.000000	1599.615967	200.000000	201.144320	0.282519	0.058702	15.540312	0.541074	441.445177	1250.000000	3.492617	1270.477542	-4.000000	35.120773	3.878960	3.863129	6764.122041	-11.872915	0.000000	401.065052	1.008852	19.450342	33.210105	0.016605	55.673143
15:12:42.693	1600.000000	1601.216919	200.000000	198.373604	0.281553	0.110682	15.540312	-0.090385	441.445177	1250.000000	3.483593	1253.995683	-4.000000	35.875543	3.883993	3.827065	6764.122041	-11.872915	0.000000	401.065052	1.008852	19.450342	33.210105	0.016605	55.673143
15:12:42.793	1600.000000	1599.808105	200.000000	201.144320	0.270440	0.125112	15.464157	0.102066	441.588426	1250.000000	3.497575	1233.393359	-4.000000	35.796402	3.867512	3.852825	6761.203625	-11.855661	0.000000	401.272868	1.009388	20.909217	33.301913	0.016514	55.769279
15:12:42.893	1600.000000	1586.483154	200.000000	199.758962	0.278712	0.073870	15.464157	0.581245	441.588426	1250.000000	3.490354	1247.814986	-4.000000	35.098859	3.892226	3.832217	6761.203625	-11.855661	0.000000	401.272868	1.009388	20.909217	33.301913	0.016514	55.769279
15:12:42.993	1600.000000	1600.896606	200.000000	199.758962	0.286189	0.113633	15.428544	-0.086491	441.423314	1250.000000	3.479527	1251.935450	-4.000000	35.359903	3.900947	3.863129	6789.106893	-11.864795	0.000000	401.200504	1.009120	21.126409	31.307956	0.016650	55.704916
15:12:43.093	1600.000000	1605.136353	200.000000	198.373604	0.282528	0.085594	15.428544	0.060870	441.423314	1250.000000	3.485947	1229.272894	-4.000000	34.531578	3.875284	3.852825	6789.106893	-11.864795	0.000000	401.200504	1.009120	21.126409	31.307956	0.016650	55.704916
15:12:43.193	1600.000000	1600.768311	200.000000	198.373604	0.276645	0.142247	15.419283	0.524063	441.449657	1250.000000	3.487997	1247.814986	-4.000000	35.295518	3.894645	3.837369	6968.188680	-11.883064	0.000000	401.351146	1.008852	18.817207	32.547365	0.016560	55.558755
15:12:43.293	1600.000000	1601.922363	200.000000	202.529677	0.286584	0.062965	15.419283	-0.073169	441.449657	1250.000000	3.475883	1243.694521	-4.000000	36.192238	3.880593	3.857977	6968.188680	-11.883064	0.000000	401.351146	1.008852	18.817207	32.547365	0.016560	55.558755
15:12:43.393	1600.000000	1598.465576	200.000000	199.758962	0.283693	0.106173	15.350295	0.093253	441.553413	1250.000000	3.484189	1229.272894	-4.000000	35.730632	3.910079	3.857977	6849.991663	-12.144921	0.000000	401.272711	1.009120	21.609968	33.192891	0.016560	55.669933
15:12:43.493	1600.000000	1601.409058	200.000000	199.758962	0.274715	0.126423	15.350295	0.587803	441.553413	1250.000000	3.481775	1241.634288	-4.000000	35.208646	3.870656	3.852825	6849.991663	-12.144921	0.000000	401.272711	1.009120	21.609968	33.192891	0.016560	55.669933
15:12:43.605	1600.000000	1602.114746	200.000000	201.144320	0.279116	0.070344	15.520828	-0.053083	441.741166	1250.000000	3.473438	1231.333126	-4.000000	36.116679	3.890973	3.857977	6795.600603	-11.862765	0.000000	401.456050	1.009388	21.144850	33.531433	0.016605	55.672736
15:12:43.705	1600.000000	1599.615967	200.000000	201.144320	0.284670	0.088135	15.520828	0.012092	441.741166	1250.000000	3.478407	1229.272894	-4.000000	35.349861	3.902457	3.837369	6795.600603	-11.862765	0.000000	401.456050	1.009388	21.144850	33.531433	0.016605	55.672736
15:12:43.805	1600.000000	1590.204346	200.000000	201.144320	0.272177	0.146428	15.507830	0.589238	441.654596	1250.000000	3.472130	1233.393359	-4.000000	35.436668	3.874283	3.847673	6837.409594	-11.873930	0.000000	401.406679	1.009120	19.851942	33.399459	0.016605	55.598533
15:12:43.905	1600.000000	1602.563965	200.000000	199.758962	0.276732	0.070180	15.507830	-0.028899	441.654596	1250.000000	3.469458	1245.754753	-4.000000	36.104470	3.881448	3.842521	6837.409594	-11.873930	0.000000	401.406679	1.009120	19.851942	33.399459	0.016605	55.598533
15:12:44.005	1600.000000	1601.858154	200.000000	199.758962	0.266016	0.113060	15.459987	0.004918	441.715587	1250.000000	3.469963	1239.574056	-4.000000	35.411932	3.912035	3.857977	6839.770322	-11.876975	0.000000	401.541231	1.009656	19.194219	33.485529	0.016560	55.545050
15:12:44.105	1600.000000	1601.986328	200.000000	198.373604	0.272586	0.127325	15.459987	0.646215	441.715587	1250.000000	3.475275	1243.694521	-4.000000	35.206409	3.874603	3.842521	6839.770322	-11.876975	0.000000	401.541231	1.009656	19.194219	33.485529	0.016560	55.545050
15:12:44.205	1600.000000	1603.913452	200.000000	201.144320	0.271484	0.064933	15.506923	0.014551	441.661194	1250.000000	3.471573	1258.116148	-4.000000	36.051891	3.895344	3.857977	6744.570802	-11.877989	0.000000	401.565018	1.009388	21.245250	30.711204	0.016560	55.579662
15:12:44.305	1600.000000	1600.319946	200.000000	198.373604	0.275602	0.109944	15.506923	0.022134	441.661194	1250.000000	3.472936	1262.236612	-4.000000	35.021158	3.904176	3.847673	6744.570802	-11.877989	0.000000	401.565018	1.009388	21.245250	30.711204	0.016560	55.579662
15:12:44.406	1600.000000	1585.728394	200.000000	199.758962	0.276319	0.133474	15.528995	0.630433	441.627420	1250.000000	3.480223	1274.598007	-4.000000	35.996773	3.872658	3.837369	6810.278502	-11.867840	0.000000	401.513628	1.009120	20.696123	33.514219	0.016605	55.375177
15:12:44.506	1600.000000	1603.977905	200.000000	201.144320	0.270008	0.071820	15.528995	-0.053698	441.627420	1250.000000	3.483132	1274.598007	-4.000000	34.464101	3.894116	3.863129	6810.278502	-11.867840	0.000000	401.513628	1.009120	20.696123	33.514219	0.016605	55.375177
15:12:44.596	1600.000000	1607.071045	200.000000	202.529677	0.291699	0.100761	15.532252	-0.032383	441.650879	1250.000000	3.490847	1276.658239	-4.000000	35.310777	3.907691	3.832217	6808.638948	-11.870885	0.000000	401.662023	1.009120	19.978979	34.819615	0.016514	55.516669
15:12:44.696	1600.000000	1603.206421	200.000000	201.144320	0.276619	0.134376	15.532252	0.580835	441.650879	1250.000000	3.492897	1280.778704	-4.000000	35.961517	3.877084	3.857977	6808.638948	-11.870885	0.000000	401.662023	1.009120	19.978979	34.819615	0.016514	55.516669
15:12:44.796	1600.000000	1603.784912	200.000000	203.915035	0.276020	0.055176	15.523942	0.026028	441.571359	1250.000000	3.496063	1256.055915	-4.000000	35.901553	3.890412	3.827065	6687.124165	-11.873930	0.000000	401.760858	1.009388	19.501567	33.195760	0.016469	55.609623
15:12:44.896	1600.000000	1600.319946	200.000000	199.758962	0.261714	0.111174	15.523942	0.014961	441.571359	1250.000000	3.500516	1272.537774	-4.000000	35.018880	3.908684	3.842521	6687.124165	-11.873930	0.000000	401.760858	1.009388	19.501567	33.195760	0.016469	55.609623
15:12:44.996	1600.000000	1602.885254	200.000000	199.758962	0.277870	0.135360	15.529144	0.604814	441.438373	1250.000000	3.489689	1245.754753	-4.000000	35.324777	3.868649	3.837369	6796.365828	-11.876975	0.000000	401.701188	1.009120	21.257544	33.224450	0.016560	55.603184
15:12:45.096	1600.000000	1601.922363	200.000000	199.758962	0.279884	0.071738	15.529144	-0.034638	441.438373	1250.000000	3.499122	1218.971732	-4.000000	35.911800	3.895245	3.863129	6796.365828	-11.876975	0.000000	401.701188	1.009120	21.257544	33.224450	0.016560	55.603184
15:12:45.196	1600.000000	1599.615967	200.000000	201.144320	0.270048	0.087315	15.601056	0.063740	441.321817	1250.000000	3.486492	1262.236612	-4.000000	34.940101	3.909277	3.847673	6847.641945	-11.872915	0.000000	401.682959	1.009388	22.347602	32.036683	0.016560	55.488317
15:12:45.296	1600.000000	1581.465210	200.000000	198.373604	0.277187	0.137328	15.601056	0.472210	441.321817	1250.000000	3.471631	1208.670570	-4.000000	35.145482	3.877762	3.842521	6847.641945	-11.872915	0.000000	401.682959	1.009388	22.347602	32.036683	0.016560	55.488317
15:12:45.396	1600.000000	1598.146240	200.000000	199.758962	0.267475	0.088545	15.584716	-0.091000	441.076657	1250.000000	3.492481	1235.453591	-4.000000	35.849213	3.883845	3.847673	6762.539249	-11.862765	0.000000	401.853111	1.009120	20.378531	33.413804	0.016514	55.556407
15:12:45.496	1600.000000	1589.825195	200.000000	199.758962	0.281171	0.078625	15.584716	0.063535	441.076657	1250.000000	3.464485	1266.357077	-4.000000	34.930349	3.909878	3.837369	6762.539249	-11.862765	0.000000	401.853111	1.009120	20.378531	33.413804	0.016514	55.556407
15:12:45.587	1600.000000	1598.401611	200.000000	198.373604	0.273192	0.128309	15.305867	0.079726	440.855596	1250.000000	3.475549	1256.055915	-4.000000	35.247950	3.886564	3.857977	6623.662466	-11.805928	0.000000	401.564857	1.009923	19.173730	33.081000	0.016560	55.401572
15:12:45.686	1600.000000	1597.635498	200.000000	202.529677	0.267872	0.067556	15.305867	0.101861	440.855596	1250.000000	3.491076	1253.995683	-4.000000	35.803680	3.880236	3.837369	6623.662466	-11.805928	0.000000	401.564857	1.009923	19.173730	33.081000	0.016560	55.401572
15:12:45.786	1600.000000	1581.778076	200.000000	199.758962	0.279489	0.086578	15.466480	0.337966	440.693750	1250.000000	3.486859	1266.357077	-4.000000	34.884934	3.905367	3.847673	6810.431524	-11.890169	0.000000	401.574289	1.009120	19.618359	30.774322	0.016605	55.409619
15:12:45.886	1600.000000	1580.340576	200.000000	199.758962	0.271981	0.112650	15.466480	0.046114	440.693750	1250.000000	3.486248	1251.935450	-4.000000	35.324719	3.874819	3.842521	6810.431524	-11.890169	0.000000	401.574289	1.009120	19.618359	30.774322	0.016605	55.409619
15:12:45.986	1600.000000	1595.532593	200.000000	201.144320	0.269765	0.080429	15.594184	0.066199	440.697980	1250.000000	3.493277	1253.995683	-4.000000	35.809798	3.882418	3.847673	6823.011562	-11.867840	0.000000	401.701798	1.009388	21.132556	30.823095	0.016786	55.502137
15:12:46.086	1600.000000	1609.075317	200.000000	194.217531	0.271510	0.093956	15.594184	0.505617	440.697980	1250.000000	3.486828	1256.055915	-4.000000	35.229971	3.895422	3.827065	6823.011562	-11.867840	0.000000	401.701798	1.009388	21.132556	30.823095	0.016786	55.502137
15:12:46.186	1600.000000	1590.267700	200.000000	198.373604	0.267579	0.478806	15.458718	-0.022340	440.622852	1250.000000	3.488105	1235.453591	-4.000000	35.325425	3.879023	3.852825	6584.550419	-11.883064	0.000000	401.647849	1.009656	21.331307	32.653518	0.016560	55.365667
15:12:46.286	1600.000000	1580.527710	200.000000	196.988246	0.265991	0.095268	15.458718	0.079521	440.622852	1250.000000	3.489554	1266.357077	-4.000000	35.888325	3.884720	3.847673	6584.550419	-11.883064	0.000000	401.647849	1.009656	21.331307	32.653518	0.016560	55.365667
15:12:46.386	1600.000000	1612.187988	200.000000	198.373604	0.272000	0.082068	15.490964	0.616292	440.769894	1250.000000	3.478899	1251.935450	-4.000000	35.273126	4.092676	3.847673	6930.470775	-11.892199	0.000000	401.870914	1.009120	20.898972	31.181720	0.016650	55.254468
15:12:46.486	1600.000000	1596.041870	200.000000	198.373604	0.271034	0.179715	15.490964	-0.061281	440.769894	1250.000000	3.494427	1231.333126	-4.000000	35.486154	3.916494	3.852825	6930.470775	-11.892199	0.000000	401.870914	1.009120	20.898972	31.181720	0.016650	55.254468
15:12:46.587	1600.000000	1580.153442	200.000000	203.915035	0.281835	0.124702	15.434794	0.108624	440.986586	1250.000000	3.487978	1270.477542	-4.000000	35.390753	3.908950	3.827065	6782.930276	-11.858705	0.000000	401.758335	1.009388	21.130507	32.845742	0.016696	55.312600
15:12:46.665	1600.000000	1597.380249	200.000000	198.373604	0.286358	0.078543	15.434794	0.675523	440.986586	1250.000000	3.476980	1241.634288	-4.000000	35.473141	3.960347	3.857977	6782.930276	-11.858705	0.000000	401.758335	1.009388	21.130507	32.845742	0.016696	55.312600
15:12:46.765	1600.000000	1601.281128	200.000000	199.758962	0.272969	0.123718	15.648874	-0.038942	441.476522	1250.000000	3.496627	1231.333126	-4.000000	36.315470	3.937191	3.842521	6923.743779	-11.863780	0.000000	402.025303	1.008852	19.864236	30.800143	0.016605	55.575972
15:12:46.865	1600.000000	1585.288330	200.000000	199.758962	0.277477	0.115437	15.648874	0.129324	441.476522	1250.000000	3.482710	1278.718472	-4.000000	35.668528	3.914247	3.873434	6923.743779	-11.863780	0.000000	402.025303	1.008852	19.864236	30.800143	0.016605	55.575972
15:12:46.965	1600.000000	1600.896606	200.000000	199.758962	0.276146	0.060997	15.553555	0.579810	441.523870	1250.000000	3.476433	1227.212662	-4.000000	36.142546	3.936929	3.857977	6714.424273	-11.874945	0.000000	401.980982	1.009656	20.536302	35.132337	0.016514	55.220772
15:12:47.065	1600.000000	1590.647095	200.000000	201.144320	0.268265	0.122570	15.553555	-0.117848	441.523870	1250.000000	3.500549	1243.694521	-4.000000	36.034869	3.934436	3.894042	6714.424273	-11.874945	0.000000	401.980982	1.009656	20.536302	35.132337	0.016514	55.220772
15:12:47.165	1600.000000	1586.923584	200.000000	201.144320	0.288636	0.112896	15.460685	0.183842	441.737947	1250.000000	3.475043	1268.417310	-4.000000	36.023522	3.906234	3.888890	6914.892268	-11.889154	0.000000	402.166302	1.008852	20.605967	34.383527	0.016514	55.252616
15:12:47.265	1600.000000	1600.704224	200.000000	199.758962	0.276211	0.081330	15.460685	0.618341	441.737947	1250.000000	3.482072	1212.791035	-4.000000	36.826577	3.936336	3.914650	6914.892268	-11.889154	0.000000	402.166302	1.008852	20.605967	34.383527	0.016514	55.252616
15:12:47.365	1600.000000	1599.296265	200.000000	199.758962	0.275872	0.117323	15.472332	-0.152690	442.053417	1250.000000	3.494938	1258.116148	-4.000000	35.878198	3.932977	3.914650	6883.032495	-11.885094	0.000000	402.238637	1.009388	21.249348	31.944875	0.016650	55.329125
15:12:47.465	1600.000000	1617.861206	200.000000	201.144320	0.275796	0.123718	15.472332	0.134653	442.053417	1250.000000	3.466342	1264.296845	-4.000000	36.266861	3.916953	3.935259	6883.032495	-11.885094	0.000000	402.238637	1.009388	21.249348	31.944875	0.016650	55.329125
15:12:47.596	1600.000000	1601.922363	200.000000	199.758962	0.283510	0.064769	15.516421	0.047548	442.199549	1250.000000	3.487792	1239.574056	-4.000000	34.892234	3.934893	3.935259	6812.191654	-11.867840	0.000000	402.420440	1.009388	21.909120	31.396895	0.016605	55.261328
15:12:47.696	1600.000000	1588.499268	200.000000	201.144320	0.270895	0.106255	15.516421	-0.020701	442.199549	1250.000000	3.491816	1264.296845	-4.000000	35.635613	3.939801	3.945563	6812.191654	-11.867840	0.000000	402.420440	1.009388	21.909120	31.396895	0.016605	55.261328
15:12:47.796	1600.000000	1619.040039	200.000000	199.758962	0.280266	0.122734	15.300249	0.479998	442.403906	1250.000000	3.479616	1206.610338	-4.000000	36.543546	3.909847	3.950715	6871.176077	-11.847541	0.000000	402.401979	1.008584	21.198123	33.568730	0.016424	55.332250
15:12:47.896	1600.000000	1607.781738	200.000000	196.988246	0.281267	0.060014	15.300249	0.032587	442.403906	1250.000000	3.492139	1251.935450	-4.000000	36.472231	3.929382	3.919803	6871.176077	-11.847541	0.000000	402.401979	1.008584	21.198123	33.568730	0.016424	55.332250
15:12:47.996	1600.000000	1591.469727	200.000000	201.144320	0.277381	0.102975	15.536820	0.015576	442.732595	1250.000000	3.462084	1256.055915	-4.000000	35.808134	3.938830	3.950715	6855.836023	-11.872915	0.000000	402.538110	1.008317	20.788327	29.959525	0.016469	55.348331
15:12:48.096	1600.000000	1620.745605	200.000000	202.529677	0.289130	0.127899	15.536820	0.580425	442.732595	1250.000000	3.483019	1204.550105	-4.000000	35.663600	3.906751	3.919803	6855.836023	-11.872915	0.000000	402.538110	1.008317	20.788327	29.959525	0.016469	55.348331
15:12:48.196	1600.000000	1606.490112	200.000000	198.373604	0.279817	0.058210	15.351983	0.013731	442.773148	1250.000000	3.485412	1266.357077	-4.000000	35.023862	3.926689	3.945563	6773.314100	-11.901333	0.000000	402.773556	1.009120	20.323208	31.408371	0.016605	55.153961
15:12:48.296	1600.000000	1594.387817	200.000000	201.144320	0.273185	0.111830	15.351983	-0.015167	442.773148	1250.000000	3.458018	1253.995683	-4.000000	35.713997	3.940438	3.924955	6773.314100	-11.901333	0.000000	402.773556	1.009120	20.323208	31.408371	0.016605	55.153961
15:12:48.396	1600.000000	1592.039673	200.000000	201.144320	0.289081	0.142165	15.419864	0.570792	442.913203	1250.000000	3.487709	1227.212662	-4.000000	35.808871	3.905014	3.945563	6939.299453	-11.869870	0.000000	402.789417	1.009120	21.730858	31.396895	0.016424	55.346746
15:12:48.496	1600.000000	1607.652466	200.000000	201.144320	0.277834	0.064933	15.419864	0.021724	442.913203	1250.000000	3.482376	1272.537774	-4.000000	34.868795	3.930576	3.935259	6939.299453	-11.869870	0.000000	402.789417	1.009120	21.730858	31.396895	0.016424	55.346746
15:12:48.603	1600.000000	1594.260742	200.000000	199.758962	0.271806	0.104041	15.488025	0.041605	442.994341	1250.000000	3.468202	1253.995683	-4.000000	35.655630	3.947993	3.935259	6954.143022	-11.854646	0.000000	402.815907	1.008852	20.999372	33.419542	0.016605	55.303141
15:12:48.703	1600.000000	1589.698608	200.000000	201.144320	0.281430	0.135114	15.488025	0.582474	442.994341	1250.000000	3.490854	1231.333126	-4.000000	35.673982	3.909673	3.940411	6954.143022	-11.854646	0.000000	402.815907	1.008852	20.999372	33.419542	0.016605	55.303141
15:12:48.803	1600.000000	1606.490112	200.000000	198.373604	0.277201	0.064769	15.474221	0.020085	442.862742	1250.000000	3.482689	1268.417310	-4.000000	35.809151	3.927934	3.930107	6874.422167	-11.863780	0.000000	403.032520	1.009120	20.929707	29.655411	0.016605	55.179099
15:12:48.903	1600.000000	1599.743896	200.000000	199.758962	0.278485	0.105025	15.474221	0.043859	442.862742	1250.000000	3.470746	1243.694521	-4.000000	35.514660	3.945102	3.940411	6874.422167	-11.863780	0.000000	403.032520	1.009120	20.929707	29.655411	0.016605	55.179099
15:12:49.003	1600.000000	1604.492554	200.000000	201.144320	0.288493	0.140033	15.387574	0.553986	442.784781	1250.000000	3.489278	1249.875218	-4.000000	35.602232	3.909925	3.919803	6910.826133	-11.873930	0.000000	402.854255	1.009656	21.368189	33.017882	0.016514	55.227318
15:12:49.103	1600.000000	1605.136353	200.000000	198.373604	0.274909	0.080920	15.387574	0.002254	442.784781	1250.000000	3.477421	1274.598007	-4.000000	35.608899	3.928794	3.940411	6910.826133	-11.873930	0.000000	402.854255	1.009656	21.368189	33.017882	0.016514	55.227318
15:12:49.203	1600.000000	1597.699341	200.000000	199.758962	0.273698	0.099942	15.461428	-0.013732	443.039846	1250.000000	3.480243	1245.754753	-4.000000	35.516421	3.948176	3.919803	6956.547458	-11.870885	0.000000	403.051693	1.009923	20.628506	33.683490	0.016514	55.269982
15:12:49.303	1600.000000	1624.365479	200.000000	199.758962	0.270999	0.138804	15.461428	0.533286	443.039846	1250.000000	3.493625	1258.116148	-4.000000	35.370050	3.919510	3.945563	6956.547458	-11.870885	0.000000	403.051693	1.009923	20.628506	33.683490	0.016514	55.269982
15:12:49.404	1600.000000	1623.574219	200.000000	198.373604	0.275692	0.058620	15.474407	0.453764	442.837491	1250.000000	3.480059	1293.140098	-4.000000	36.092523	3.928231	3.930107	6936.196489	-11.882049	0.000000	403.112275	1.009120	18.286521	32.355142	0.016605	55.068363
15:12:49.504	1600.000000	1609.398926	200.000000	201.144320	0.278058	0.117979	15.474407	-0.149206	442.837491	1250.000000	3.486401	1241.634288	-4.000000	35.266923	3.949277	3.940411	6936.196489	-11.882049	0.000000	403.112275	1.009120	18.286521	32.355142	0.016605	55.068363
15:12:49.608	1600.000000	1596.997681	200.000000	201.144320	0.288665	0.126096	15.489659	0.121946	443.018677	1250.000000	3.506049	1270.477542	-4.000000	35.390198	3.909077	3.935259	6852.344399	-11.868855	0.000000	403.082207	1.009656	21.632507	22.677997	0.016242	55.220809
15:12:49.708	1600.000000	1599.424072	200.000000	199.758962	0.274476	0.070262	15.489659	0.307428	443.018677	1250.000000	3.481745	1295.200331	-4.000000	36.155479	3.937782	3.935259	6852.344399	-11.868855	0.000000	403.082207	1.009656	21.632507	22.677997	0.016242	55.220809
15:12:49.808	1600.000000	1607.071045	200.000000	199.758962	0.273033	0.092235	15.473235	-0.141008	442.897322	1250.000000	3.496671	1231.333126	-4.000000	35.301143	3.943677	3.935259	6818.574179	-11.872915	0.000000	403.139600	1.009656	21.989030	33.382245	0.016514	55.161947
15:12:49.908	1600.000000	1605.458618	200.000000	199.758962	0.277883	0.130523	15.473235	0.096942	442.897322	1250.000000	3.511769	1278.718472	-4.000000	35.643297	3.915608	3.930107	6818.574179	-11.872915	0.000000	403.139600	1.009656	21.989030	33.382245	0.016514	55.161947
15:12:50.008	1600.000000	1589.193481	200.000000	195.602888	0.275915	0.071410	15.489297	0.196549	443.025569	1250.000000	3.480941	1280.778704	-4.000000	35.394676	3.925032	3.940411	6769.729249	-11.904378	0.000000	403.292599	1.008852	19.800718	32.094063	0.016605	55.145542
15:12:50.109	1600.000000	1599.488159	200.000000	198.373604	0.276179	0.098302	15.489297	0.079931	443.025569	1250.000000	3.505053	1235.453591	-4.000000	35.342253	3.945124	3.924955	6769.729249	-11.904378	0.000000	403.292599	1.008852	19.800718	32.094063	0.016605	55.145542
