Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:07:05.371	1600.000000	1594.070068	200.000000	201.144320	0.233529	0.471099	23.217516	0.550707	315.485011	1100.000000	3.634267	1109.779415	13.000000	31.252876	1.682100	1.797136	6238.431171	-12.144921	0.000000	260.870849	1.009388	19.520007	33.201498	0.016650	92.550757
15:07:05.471	1600.000000	1607.652466	200.000000	198.373604	0.252080	0.527834	23.358084	0.779229	315.464320	1100.000000	3.654396	1082.996394	13.000000	31.716343	1.645714	1.786832	6048.724852	-11.870885	0.000000	260.878482	1.009120	20.165437	34.062199	0.016469	92.614627
15:07:05.557	1600.000000	1605.007690	200.000000	201.144320	0.236688	0.445437	23.358084	0.454994	315.464320	1100.000000	3.647657	1107.719182	13.000000	31.208519	1.652024	1.786832	6048.724852	-11.870885	0.000000	260.878482	1.009120	20.165437	34.062199	0.016469	92.614627
15:07:05.657	1600.000000	1609.010498	200.000000	202.529677	0.233307	0.481101	23.328203	0.585754	315.422643	1100.000000	3.633965	1101.538485	13.000000	31.250570	1.680347	1.776528	5947.472253	-11.868855	0.000000	260.979375	1.008852	20.405167	33.904403	0.016560	92.638346
15:07:05.757	1600.000000	1602.435669	200.000000	198.373604	0.243402	0.516520	23.328203	1.270090	315.422643	1100.000000	3.645939	1058.273605	13.000000	30.917078	1.638035	1.791984	5947.472253	-11.868855	0.000000	260.979375	1.008852	20.405167	33.904403	0.016560	92.638346
15:07:05.857	1600.000000	1602.114746	200.000000	202.529677	0.237172	0.446339	23.240376	0.713644	315.467556	1100.000000	3.643235	1091.237323	13.000000	31.158137	1.652806	1.766224	5794.759957	-11.891184	0.000000	260.934204	1.009120	20.366237	33.241664	0.016514	92.579035
15:07:05.957	1600.000000	1592.229980	200.000000	201.144320	0.246840	0.537591	23.240376	0.614447	315.467556	1100.000000	3.619928	1118.020344	13.000000	32.390616	1.670415	1.797136	5794.759957	-11.891184	0.000000	260.934204	1.009120	20.366237	33.241664	0.016514	92.579035
15:07:06.057	1600.000000	1601.473267	200.000000	199.758962	0.244447	0.518324	23.352997	1.007136	315.296132	1100.000000	3.634306	1076.815696	13.000000	30.708136	1.633792	1.776528	6150.107287	-11.862765	0.000000	260.980590	1.008584	19.114309	33.706442	0.016514	92.567475
15:07:06.157	1600.000000	1578.531860	200.000000	198.373604	0.237248	0.450192	23.352997	0.774925	315.296132	1100.000000	3.648083	1103.598718	13.000000	31.585673	1.678749	1.802289	6150.107287	-11.862765	0.000000	260.980590	1.008584	19.114309	33.706442	0.016514	92.567475
15:07:06.257	1600.000000	1596.487671	200.000000	201.144320	0.238151	0.495449	23.321552	0.447821	315.262332	1100.000000	3.627263	1103.598718	13.000000	32.269262	1.671468	1.786832	5810.271475	-11.871900	0.000000	261.162896	1.009656	21.321062	32.587531	0.016650	92.542975
15:07:06.357	1600.000000	1586.546143	200.000000	199.758962	0.256140	0.487250	23.321552	0.563004	315.262332	1100.000000	3.639839	1089.177091	13.000000	31.641001	1.636091	1.791984	5810.271475	-11.871900	0.000000	261.162896	1.009656	21.321062	32.587531	0.016650	92.542975
15:07:06.457	1600.000000	1598.720947	200.000000	199.758962	0.244641	0.477002	23.340321	1.126213	315.292357	1100.000000	3.640139	1082.996394	13.000000	31.192048	1.656454	1.791984	5956.332490	-11.884079	0.000000	260.920673	1.009120	17.735345	33.436756	0.016469	92.469169
15:07:06.574	1600.000000	1600.832642	200.000000	201.144320	0.238676	0.508321	23.340321	0.493525	315.292357	1100.000000	3.632627	1111.839647	13.000000	31.102439	1.651634	1.786832	5956.332490	-11.884079	0.000000	260.920673	1.009120	17.735345	33.436756	0.016469	92.469169
15:07:06.674	1600.000000	1596.360229	200.000000	201.144320	0.242039	0.488152	23.232098	0.489426	315.196975	1100.000000	3.628377	1107.719182	13.000000	30.898517	1.645020	1.791984	6226.798141	-11.884079	0.000000	261.113845	1.009388	20.837502	34.681903	0.016469	92.327407
15:07:06.774	1600.000000	1586.168579	200.000000	201.144320	0.236136	0.455931	23.232098	1.192618	315.196975	1100.000000	3.642584	1078.875929	13.000000	31.239015	1.660068	1.797136	6226.798141	-11.884079	0.000000	261.113845	1.009388	20.837502	34.681903	0.016469	92.327407
15:07:06.874	1600.000000	1596.169189	200.000000	199.758962	0.233285	0.484709	23.205793	0.600305	315.282666	1100.000000	3.641338	1113.899880	13.000000	31.249143	1.649837	1.802289	5912.215967	-11.877989	0.000000	260.952736	1.009656	18.323402	33.112559	0.016514	92.384459
15:07:06.974	1600.000000	1596.232910	200.000000	199.758962	0.233709	0.482987	23.205793	0.468931	315.282666	1100.000000	3.626358	1111.839647	13.000000	30.921613	1.631397	1.781680	5912.215967	-11.877989	0.000000	260.952736	1.009656	18.323402	33.112559	0.016514	92.384459
15:07:07.074	1600.000000	1595.214478	200.000000	201.144320	0.237752	0.465852	23.292894	-0.064766	315.227428	1100.000000	3.643569	1078.875929	13.000000	31.813915	1.643312	1.797136	5816.642005	-11.871900	0.000000	260.964138	1.009120	19.698269	32.303500	0.016605	92.179508
15:07:07.174	1600.000000	1600.768311	200.000000	201.144320	0.236083	0.501352	23.292894	0.570997	315.227428	1100.000000	3.643611	1101.538485	13.000000	32.442685	1.641105	1.781680	5816.642005	-11.871900	0.000000	260.964138	1.009120	19.698269	32.303500	0.016605	92.179508
15:07:07.274	1600.000000	1604.685669	200.000000	198.373604	0.241235	0.485775	23.386250	0.453764	315.492261	1100.000000	3.626743	1097.418020	13.000000	31.003753	1.630406	1.807441	6189.315019	-11.871900	0.000000	261.154253	1.008852	21.540303	33.161332	0.016514	92.149233
15:07:07.374	1600.000000	1605.522949	200.000000	199.758962	0.246042	0.450766	23.386250	1.104898	315.492261	1100.000000	3.637258	1093.297556	13.000000	32.076831	1.646790	1.781680	6189.315019	-11.871900	0.000000	261.154253	1.008852	21.540303	33.161332	0.016514	92.149233
15:07:07.474	1600.000000	1562.438965	200.000000	201.144320	0.225681	0.958187	23.389173	0.593542	315.654323	1100.000000	3.635154	1099.478253	13.000000	30.606873	1.638465	1.807441	6035.647719	-11.869870	0.000000	261.234397	1.008852	19.085623	35.929919	0.016605	92.274641
15:07:07.564	1600.000000	1595.914551	200.000000	199.758962	0.230856	0.490940	23.389173	0.503363	315.654323	1100.000000	3.632707	1091.237323	13.000000	31.613221	1.618316	1.791984	6035.647719	-11.869870	0.000000	261.234397	1.008852	19.085623	35.929919	0.016605	92.274641
15:07:07.664	1600.000000	1595.914551	200.000000	202.529677	0.223420	0.465114	23.387134	1.099160	315.740683	1100.000000	3.635496	1099.478253	13.000000	31.642638	1.889066	1.791984	6027.437197	-11.881034	0.000000	261.329697	1.009656	20.608016	32.326452	0.016514	92.173214
15:07:07.764	1600.000000	1574.989136	200.000000	198.373604	0.219234	0.510043	23.387134	0.577760	315.740683	1100.000000	3.630989	1120.080577	13.000000	32.182376	1.674156	1.791984	6027.437197	-11.881034	0.000000	261.329697	1.009656	20.608016	32.326452	0.016514	92.173214
15:07:07.864	1600.000000	1594.514893	200.000000	199.758962	0.226556	0.486841	23.322018	0.440032	315.641414	1100.000000	3.634723	1109.779415	13.000000	31.696439	1.659412	1.781680	5941.250639	-11.876975	0.000000	261.476936	1.009120	18.550839	34.899947	0.016605	92.248215
15:07:07.964	1600.000000	1586.168579	200.000000	199.758962	0.249791	0.462408	23.322018	1.141995	315.641414	1100.000000	3.645847	1107.719182	13.000000	31.699512	1.680831	1.802289	5941.250639	-11.876975	0.000000	261.476936	1.009120	18.550839	34.899947	0.016605	92.248215
15:07:08.064	1600.000000	1621.271118	200.000000	198.373604	0.241577	0.505042	23.342214	0.630843	315.695630	1100.000000	3.641941	1115.960112	13.000000	31.790344	1.669100	1.781680	6066.322467	-11.861750	0.000000	261.121062	1.008852	18.800815	34.822484	0.016560	92.029224
15:07:08.164	1600.000000	1594.959961	200.000000	198.373604	0.232777	0.465606	23.342214	0.477744	315.695630	1100.000000	3.641640	1113.899880	13.000000	31.725842	1.654769	1.797136	6066.322467	-11.861750	0.000000	261.121062	1.008852	18.800815	34.822484	0.016560	92.029224
15:07:08.264	1600.000000	1597.061401	200.000000	199.758962	0.227655	0.473231	23.497009	1.070671	315.680903	1100.000000	3.646747	1107.719182	13.000000	31.369589	1.674730	1.781680	6096.747058	-11.869870	0.000000	261.278578	1.008852	19.372481	32.636304	0.016560	92.265181
15:07:08.364	1600.000000	1601.537354	200.000000	202.529677	0.219112	0.488562	23.497009	0.602560	315.680903	1100.000000	3.646961	1107.719182	13.000000	32.040311	1.653789	1.797136	6096.747058	-11.869870	0.000000	261.278578	1.008852	19.372481	32.636304	0.016560	92.265181
15:07:08.464	1600.000000	1576.106201	200.000000	199.758962	0.230727	0.480364	23.309024	0.494140	315.547878	1100.000000	3.644771	1115.960112	13.000000	31.606880	1.655053	1.786832	6195.099881	-11.866825	0.000000	261.098344	1.009120	21.157143	33.528564	0.016560	92.033561
15:07:08.584	1600.000000	1573.687866	200.000000	199.758962	0.225943	0.436090	23.309024	1.154907	315.547878	1100.000000	3.645414	1093.297556	13.000000	31.903317	1.661127	1.791984	6195.099881	-11.866825	0.000000	261.098344	1.009120	21.157143	33.528564	0.016560	92.033561
15:07:08.684	1600.000000	1593.054443	200.000000	201.144320	0.248804	0.500942	23.166295	0.581450	315.445268	1100.000000	3.650522	1070.634999	13.000000	31.920790	1.655733	1.781680	6151.428082	-11.854646	0.000000	261.169951	1.009120	19.999469	34.329016	0.016605	91.977039
15:07:08.784	1600.000000	1563.538208	200.000000	195.602888	0.234152	0.492826	23.166295	0.407240	315.445268	1100.000000	3.639576	1115.960112	13.000000	32.977092	1.630115	1.791984	6151.428082	-11.854646	0.000000	261.169951	1.009120	19.999469	34.329016	0.016605	91.977039
15:07:08.884	1600.000000	1600.960571	200.000000	201.144320	0.235535	0.451750	23.238083	1.164744	315.527285	1100.000000	3.626742	1078.875929	13.000000	31.426434	1.659917	1.802289	6254.523392	-11.876975	0.000000	261.167610	1.008852	17.737394	34.125317	0.016514	92.193143
15:07:08.984	1600.000000	1594.451416	200.000000	199.758962	0.247141	0.494219	23.238083	0.599485	315.527285	1100.000000	3.648846	1072.695232	13.000000	32.425762	1.655599	1.786832	6254.523392	-11.876975	0.000000	261.167610	1.008852	17.737394	34.125317	0.016514	92.193143
15:07:09.085	1600.000000	1586.357178	200.000000	196.988246	0.227022	0.477330	23.352378	0.474054	315.515154	1100.000000	3.630089	1109.779415	13.000000	31.558528	1.632752	1.807441	6115.965982	-11.877989	0.000000	261.154108	1.009120	20.499420	32.111277	0.016605	92.218230
15:07:09.185	1600.000000	1594.324341	200.000000	202.529677	0.225288	0.456505	23.352378	1.060629	315.515154	1100.000000	3.624980	1070.634999	13.000000	32.007987	1.651735	1.791984	6115.965982	-11.877989	0.000000	261.154108	1.009120	20.499420	32.111277	0.016605	92.218230
15:07:09.285	1600.000000	1599.871948	200.000000	199.758962	0.248505	0.485365	23.431835	0.540459	315.633903	1100.000000	3.642792	1087.116858	13.000000	31.899242	1.642105	1.791984	6089.721889	-11.871900	0.000000	261.120146	1.008852	21.323111	32.736719	0.016514	92.260206
15:07:09.385	1600.000000	1604.299438	200.000000	198.373604	0.232527	0.483643	23.431835	0.414823	315.633903	1100.000000	3.622404	1115.960112	13.000000	31.546670	1.628936	1.771376	6089.721889	-11.871900	0.000000	261.120146	1.008852	21.323111	32.736719	0.016514	92.260206
15:07:09.485	1600.000000	1579.841431	200.000000	201.144320	0.228701	0.451094	23.254867	1.113916	315.666534	1100.000000	3.628885	1078.875929	13.000000	33.036120	1.640944	1.797136	5880.552907	-11.852616	0.000000	260.864849	1.009120	19.981028	34.475335	0.016560	92.407227
15:07:09.576	1600.000000	1576.354736	200.000000	202.529677	0.248457	0.496269	23.254867	0.557880	315.666534	1100.000000	3.643435	1109.779415	13.000000	32.838411	1.638792	1.776528	5880.552907	-11.852616	0.000000	260.864849	1.009120	19.981028	34.475335	0.016560	92.407227
15:07:09.676	1600.000000	1601.345093	200.000000	199.758962	0.223372	0.482823	23.385292	0.404576	315.799280	1100.000000	3.624677	1126.261274	13.000000	32.263779	1.619798	1.802289	6002.178906	-11.761270	0.000000	260.762183	1.009388	17.968929	33.689228	0.016514	92.339788
15:07:09.776	1600.000000	1602.179077	200.000000	202.529677	0.225143	0.485201	23.385292	1.100594	315.799280	1100.000000	3.639656	1103.598718	13.000000	33.776467	1.640192	1.786832	6002.178906	-11.761270	0.000000	260.762183	1.009388	17.968929	33.689228	0.016514	92.339788
15:07:09.876	1600.000000	1622.849854	200.000000	199.758962	0.222785	0.504386	23.536624	0.646215	316.062074	1100.000000	3.649399	1128.321506	13.000000	32.506495	1.632598	1.797136	6348.648435	-11.713568	0.000000	261.062639	1.009120	19.253640	34.380658	0.016560	92.408748
15:07:09.976	1600.000000	1607.264771	200.000000	199.758962	0.224696	0.468475	23.536624	0.431219	316.062074	1100.000000	3.639312	1144.803366	13.000000	32.311102	1.632454	1.786832	6348.648435	-11.713568	0.000000	261.062639	1.009120	19.253640	34.380658	0.016560	92.408748
15:07:10.076	1600.000000	1572.821655	200.000000	203.915035	0.232295	0.451750	23.333171	1.063498	316.008895	1100.000000	3.653003	1085.056626	13.000000	32.739045	1.641613	1.781680	6197.755087	-11.851601	0.000000	260.686130	1.009120	19.958489	33.973260	0.016650	92.492752
15:07:10.176	1600.000000	1588.120850	200.000000	201.144320	0.250080	0.492744	23.333171	0.588418	316.008895	1100.000000	3.664291	1113.899880	13.000000	32.640227	1.622527	1.797136	6197.755087	-11.851601	0.000000	260.686130	1.009120	19.958489	33.973260	0.016650	92.492752
15:07:10.276	1600.000000	1603.913452	200.000000	199.758962	0.229894	0.471919	23.354589	0.450485	315.919832	1100.000000	3.635662	1118.020344	13.000000	31.278515	1.610840	1.781680	6148.263216	-11.860735	0.000000	260.699060	1.009388	19.483126	33.321996	0.016605	92.640193
15:07:10.376	1600.000000	1573.873657	200.000000	198.373604	0.234416	0.444781	23.354589	1.116376	315.919832	1100.000000	3.650040	1074.755464	13.000000	32.292344	1.629024	1.812593	6148.263216	-11.860735	0.000000	260.699060	1.009388	19.483126	33.321996	0.016605	92.640193
15:07:10.476	1600.000000	1589.761841	200.000000	199.758962	0.249894	0.490530	23.468900	0.530416	316.099145	1100.000000	3.653430	1097.418020	13.000000	32.293502	1.617140	1.781680	6402.417204	-11.887124	0.000000	260.733680	1.008852	20.321159	33.651931	0.016469	92.612101
15:07:10.576	1600.000000	1607.911011	200.000000	199.758962	0.229519	0.490366	23.468900	0.738443	316.099145	1100.000000	3.631497	1087.116858	13.000000	31.082929	1.600100	1.802289	6402.417204	-11.887124	0.000000	260.733680	1.008852	20.321159	33.651931	0.016469	92.612101
15:07:10.676	1600.000000	1621.402466	200.000000	196.988246	0.238077	0.458883	23.417977	0.777589	316.087861	1100.000000	3.641669	1107.719182	13.000000	32.449881	1.620279	1.776528	6201.351207	-11.875960	0.000000	260.470277	1.009120	19.403215	35.924181	0.016514	92.755016
15:07:10.776	1600.000000	1610.630127	200.000000	201.144320	0.222667	-0.015907	23.417977	0.594157	316.087861	1100.000000	3.635874	1124.201042	13.000000	33.417569	1.619401	1.797136	6201.351207	-11.875960	0.000000	260.470277	1.009120	19.403215	35.924181	0.016514	92.755016
15:07:10.630	1600.000000	1607.717041	200.000000	198.373604	0.224651	0.509387	23.373571	0.982747	316.022959	1100.000000	3.645960	1074.755464	13.000000	31.127676	1.601545	1.791984	6139.215112	-11.869870	0.000000	260.414140	1.009120	20.872335	33.769560	0.016605	92.727346
15:07:10.730	1600.000000	1605.845337	200.000000	199.758962	0.242035	0.447651	23.373571	0.683106	316.022959	1100.000000	3.655531	1105.658950	13.000000	32.311373	1.340941	1.791984	6139.215112	-11.869870	0.000000	260.414140	1.009120	20.872335	33.769560	0.016605	92.727346
15:07:10.830	1600.000000	1591.659790	200.000000	198.373604	0.216569	0.462572	23.671558	0.568333	315.962624	1100.000000	3.630764	1070.634999	13.000000	31.198260	1.582483	1.802289	6071.870389	-11.870885	0.000000	260.229053	1.008852	19.317158	32.352273	0.016605	92.885456
15:07:10.930	1600.000000	1609.787354	200.000000	198.373604	0.217970	0.517750	23.671558	1.207989	315.962624	1100.000000	3.645400	1082.996394	13.000000	32.821634	1.549824	1.781680	6071.870389	-11.870885	0.000000	260.229053	1.008852	19.317158	32.352273	0.016605	92.885456
15:07:11.030	1600.000000	1624.431396	200.000000	199.758962	0.221116	0.443715	23.359508	0.271561	315.679722	1100.000000	3.626900	1076.815696	13.000000	32.056817	1.553544	1.797136	6520.934668	-11.843481	0.000000	259.754521	1.009388	20.960441	33.824071	0.016560	92.953028
15:07:11.130	1600.000000	1611.733398	200.000000	196.988246	0.229715	0.451586	23.359508	0.675523	315.679722	1100.000000	3.631149	1093.297556	13.000000	33.579344	1.580313	1.776528	6520.934668	-11.843481	0.000000	259.754521	1.009388	20.960441	33.824071	0.016560	92.953028
15:07:11.230	1600.000000	1606.812988	200.000000	201.144320	0.231553	0.508567	23.438849	0.940526	315.470727	1100.000000	3.626384	1089.177091	13.000000	32.791531	1.541690	1.791984	6055.443561	-11.934827	0.000000	259.756000	1.008852	19.333550	31.402633	0.016605	93.045200
15:07:11.330	1600.000000	1624.629395	200.000000	199.758962	0.224912	0.535787	23.438849	0.481228	315.470727	1100.000000	3.633380	1120.080577	13.000000	31.905966	1.541263	1.807441	6055.443561	-11.934827	0.000000	259.756000	1.008852	19.333550	31.402633	0.016605	93.045200
15:07:11.673	1600.000000	1628.598145	200.000000	198.373604	0.228258	0.501762	23.521303	1.029681	315.431809	1100.000000	3.630589	1111.839647	13.000000	31.946936	1.568094	1.786832	6150.945609	-11.859720	0.000000	259.675266	1.009120	18.776227	34.168352	0.016605	93.200365
15:07:11.773	1600.000000	1613.098145	200.000000	198.373604	0.217780	0.431663	23.521303	0.693149	315.431809	1100.000000	3.646427	1136.562436	13.000000	33.085013	1.583552	1.766224	6150.945609	-11.859720	0.000000	259.675266	1.009120	18.776227	34.168352	0.016605	93.200365
15:07:11.873	1600.000000	1609.010498	200.000000	203.915035	0.227104	0.475854	23.385803	0.517709	315.445087	1100.000000	3.643636	1126.261274	13.000000	31.868995	1.568104	1.771376	6144.452226	-11.860735	0.000000	259.333700	1.008317	19.458538	33.301913	0.016650	93.231662
15:07:11.973	1600.000000	1591.596313	200.000000	201.144320	0.216023	0.534393	23.385803	1.157776	315.445087	1100.000000	3.658014	1132.441971	13.000000	31.109539	1.530280	1.745615	6144.452226	-11.860735	0.000000	259.333700	1.008317	19.458538	33.301913	0.016650	93.231662
15:07:12.073	1600.000000	1611.668579	200.000000	198.373604	0.232799	0.451914	23.482382	0.179538	315.286321	1100.000000	3.655482	1126.261274	13.000000	32.645116	1.548522	1.745615	6188.288313	-11.872915	0.000000	259.213065	1.009120	18.563133	33.838416	0.016741	93.345546
15:07:12.173	1600.000000	1609.658081	200.000000	199.758962	0.241306	0.478970	23.482382	0.636172	315.286321	1100.000000	3.661018	1120.080577	13.000000	32.016379	1.578219	1.725007	6188.288313	-11.872915	0.000000	259.213065	1.009120	18.563133	33.838416	0.016741	93.345546
15:07:12.273	1600.000000	1616.031006	200.000000	199.758962	0.234224	0.519963	23.521023	1.039109	315.099633	1100.000000	3.660373	1118.020344	13.000000	33.523468	1.536409	1.730159	6110.918994	-11.890169	0.000000	259.229329	1.009120	20.106016	32.154312	0.016514	93.415233
15:07:12.373	1600.000000	1611.538696	200.000000	199.758962	0.231923	0.551201	23.521023	0.266847	315.099633	1100.000000	3.659214	1091.237323	13.000000	31.664535	1.547057	1.719855	6110.918994	-11.890169	0.000000	259.229329	1.009120	20.106016	32.154312	0.016514	93.415233
15:07:12.473	1600.000000	1610.435791	200.000000	202.529677	0.249363	0.462818	23.483545	0.692739	314.814616	1100.000000	3.659771	1111.839647	13.000000	32.043437	1.567509	1.730159	6381.926676	-11.863780	0.000000	258.804967	1.009120	19.122505	32.392439	0.016605	93.529713
15:07:12.573	1600.000000	1577.100586	200.000000	198.373604	0.231735	0.484053	23.483545	0.702372	314.814616	1100.000000	3.646766	1109.779415	13.000000	31.011018	1.586093	1.709551	6381.926676	-11.863780	0.000000	258.804967	1.009120	19.122505	32.392439	0.016605	93.529713
15:07:12.680	1600.000000	1604.106689	200.000000	203.915035	0.234837	0.514552	23.490929	0.566693	314.630963	1100.000000	3.657195	1080.936161	13.000000	30.783361	1.542486	1.730159	6186.005930	-11.868855	0.000000	258.636130	1.009120	21.097723	32.139967	0.016605	93.695459
15:07:12.780	1600.000000	1610.889648	200.000000	201.144320	0.224926	0.459621	23.490929	0.807717	314.630963	1100.000000	3.657066	1120.080577	13.000000	31.542022	1.550889	1.719855	6186.005930	-11.868855	0.000000	258.636130	1.009120	21.097723	32.139967	0.016605	93.695459
15:07:12.880	1600.000000	1610.370728	200.000000	199.758962	0.231796	-0.280808	23.475630	0.635147	314.219077	1100.000000	3.642257	1111.839647	13.000000	31.698314	1.566081	1.725007	6011.462650	-11.874945	0.000000	258.491193	1.009388	18.673778	34.521239	0.016560	93.510338
15:07:12.980	1600.000000	1579.841431	200.000000	201.144320	0.236288	0.518570	23.475630	1.079484	314.219077	1100.000000	3.661872	1091.237323	13.000000	32.907051	1.537539	1.730159	6011.462650	-11.874945	0.000000	258.491193	1.009388	18.673778	34.521239	0.016560	93.510338
15:07:13.080	1600.000000	1604.878784	200.000000	199.758962	0.248391	0.453718	23.476568	0.646215	313.843236	1100.000000	3.659081	1107.719182	13.000000	31.833866	1.133108	1.730159	6256.093049	-11.881034	0.000000	258.112412	1.009656	20.425657	35.422106	0.016514	93.805703
15:07:13.180	1600.000000	1595.468872	200.000000	198.373604	0.232745	0.470361	23.476568	0.571407	313.843236	1100.000000	3.648908	1085.056626	13.000000	31.600684	1.501037	1.725007	6256.093049	-11.881034	0.000000	258.112412	1.009656	20.425657	35.422106	0.016514	93.805703
15:07:13.280	1600.000000	1608.104736	200.000000	202.529677	0.230799	0.543904	23.517103	1.132567	313.628112	1100.000000	3.657106	1072.695232	13.000000	32.916104	1.467457	1.740463	6041.450817	-11.891184	0.000000	257.887959	1.009120	20.005616	32.360880	0.016514	93.802222
15:07:13.380	1600.000000	1600.128052	200.000000	199.758962	0.243914	0.455931	23.517103	0.280579	313.628112	1100.000000	3.645474	1060.333837	13.000000	31.462545	1.472615	1.730159	6041.450817	-11.891184	0.000000	257.887959	1.009120	20.005616	32.360880	0.016514	93.802222
15:07:13.480	1600.000000	1604.106689	200.000000	203.915035	0.237042	0.473887	23.537967	0.795830	313.304191	1100.000000	3.637533	1101.538485	13.000000	31.462811	1.509981	1.714703	6144.456494	-11.867840	0.000000	257.605697	1.009120	20.905119	33.591682	0.016605	93.808136
15:07:13.580	1600.000000	1613.423828	200.000000	199.758962	0.225749	0.449618	23.537967	0.812021	313.304191	1100.000000	3.628561	1087.116858	13.000000	33.100922	1.465988	1.709551	6144.456494	-11.867840	0.000000	257.605697	1.009120	20.905119	33.591682	0.016605	93.808136
15:07:13.671	1600.000000	1615.182617	200.000000	202.529677	0.234161	0.477248	23.629969	0.688025	313.155914	1100.000000	3.647575	1080.936161	13.000000	31.720189	1.472041	1.709551	5964.573776	-11.669925	0.000000	257.498952	1.008852	19.606065	32.854349	0.016605	93.874480
15:07:13.771	1600.000000	1606.232178	200.000000	202.529677	0.243230	0.541280	23.629969	0.824318	313.155914	1100.000000	3.639892	1105.658950	13.000000	31.386757	1.456720	1.688942	5964.573776	-11.669925	0.000000	257.498952	1.008852	19.606065	32.854349	0.016605	93.874480
15:07:13.871	1600.000000	1609.528564	200.000000	202.529677	0.220816	0.476428	23.522319	0.640886	313.074883	1100.000000	3.635470	1093.297556	13.000000	31.368983	1.467487	1.683790	6224.725688	-12.144921	0.000000	257.171795	1.009120	21.441952	32.360880	0.016605	93.971942
15:07:13.971	1600.000000	1596.997681	200.000000	199.758962	0.236864	0.527014	23.522319	1.211679	313.074883	1100.000000	3.647267	1103.598718	13.000000	31.947779	1.500283	1.673486	6224.725688	-12.144921	0.000000	257.171795	1.009120	21.441952	32.360880	0.016605	93.971942
15:07:14.071	1600.000000	1612.578125	200.000000	201.144320	0.243605	0.469377	23.474669	0.632483	312.950619	1100.000000	3.641043	1103.598718	13.000000	31.628460	1.468595	1.663182	6189.842388	-11.874945	0.000000	257.011453	1.009120	18.981125	32.346535	0.016696	94.031177
15:07:14.171	1600.000000	1580.340576	200.000000	201.144320	0.236065	0.496679	23.474669	0.633508	312.950619	1100.000000	3.646064	1107.719182	13.000000	31.501869	1.494031	1.663182	6189.842388	-11.874945	0.000000	257.011453	1.009120	18.981125	32.346535	0.016696	94.031177
15:07:14.271	1600.000000	1595.214478	200.000000	199.758962	0.236839	0.552103	23.487085	1.246725	312.841133	1100.000000	3.646364	1095.357788	13.000000	32.444367	1.465062	1.647726	6098.743807	-11.877989	0.000000	256.951806	1.009388	20.462539	30.912034	0.016469	94.250599
15:07:14.371	1600.000000	1607.200195	200.000000	201.144320	0.229062	0.452980	23.487085	0.516685	312.841133	1100.000000	3.648896	1078.875929	13.000000	31.053495	1.477299	1.621965	6098.743807	-11.877989	0.000000	256.951806	1.009388	20.462539	30.912034	0.016469	94.250599
15:07:14.471	1600.000000	1610.306030	200.000000	201.144320	0.242448	0.515290	23.484621	0.691714	312.740501	1100.000000	3.642844	1109.779415	13.000000	31.580045	1.507043	1.627117	5918.671940	-11.885094	0.000000	256.607545	1.009388	18.675827	33.617503	0.016560	94.305040
15:07:14.571	1600.000000	1613.944458	200.000000	198.373604	0.223778	0.556694	23.484621	1.231354	312.740501	1100.000000	3.633529	1089.177091	13.000000	32.696863	1.457694	1.616813	5918.671940	-11.885094	0.000000	256.607545	1.009388	18.675827	33.617503	0.016560	94.305040
15:07:14.680	1600.000000	1605.780884	200.000000	199.758962	0.235806	0.476920	23.547974	0.369939	312.474915	1100.000000	3.648508	1078.875929	13.000000	31.265269	1.487527	1.621965	6240.393329	-11.871900	0.000000	256.188541	1.008584	19.743346	33.663407	0.016514	94.181548
15:07:14.780	1600.000000	1606.296631	200.000000	203.915035	0.245996	0.496843	23.547974	0.754839	312.474915	1100.000000	3.638164	1122.140809	13.000000	31.474157	1.511228	1.627117	6240.393329	-11.871900	0.000000	256.188541	1.008584	19.743346	33.663407	0.016514	94.181548
15:07:14.880	1600.000000	1629.659912	200.000000	201.144320	0.242314	0.577519	23.649775	1.208809	312.331182	1100.000000	3.631682	1085.056626	13.000000	32.824930	1.472742	1.616813	6005.343764	-11.862765	0.000000	256.280080	1.008852	20.931755	33.442494	0.016696	94.299670
15:07:14.980	1600.000000	1617.206909	200.000000	199.758962	0.245666	0.482741	23.649775	0.474669	312.331182	1100.000000	3.653357	1091.237323	13.000000	31.655429	1.481610	1.616813	6005.343764	-11.862765	0.000000	256.280080	1.008852	20.931755	33.442494	0.016696	94.299670
15:07:15.080	1600.000000	1596.615112	200.000000	203.915035	0.261754	0.528736	23.445403	0.821859	312.136035	1100.000000	3.635114	1128.321506	13.000000	31.350727	1.525046	1.627117	6417.685599	-11.869870	0.000000	256.087339	1.008852	18.874578	35.579901	0.016514	94.337214
