Aalto University
Internal Combustion Engine Laboratory
Engine: 44AWI
Project: Hercules
Reference: RCP Test Run
Operator: Jari
2017.05.23

Time(hh:mm:ss)	SpeedSet(rpm)	SpeedMea(rpm)	TorqSet(Nm)	TorqMea(Nm)	InManPSet(bar)	InManPMea(bar)	InManTMea(C)	ExManPMea(bar)	ExManTMea(C)	FRailPSet(bar)	FRailPCtrl(V)	FRailPMea(bar)	InjStrtSet(deg)	InjQuantSet(mg)	VGTPosSet(V)	VGTPosMea(V)	FMfClc(g/h)	AFRMea(AFR)	NOxMea(Vol%)	ExAirTMea(C)	AmbPMea(bar)	AmbRHMea(%RH)	AmbTMea(C)	IntPMea(bard)	ChargeAirTMea(C)	
15:19:29.752	1600.000000	1602.307129	200.000000	198.373604	0.277020	0.063785	21.710822	0.047958	448.421533	1100.000000	3.569480	1118.020344	-4.000000	36.411356	3.785567	3.821913	7111.378117	-11.869870	0.000000	390.207779	1.009388	17.809108	33.410935	0.016650	64.976233
15:19:29.852	1600.000000	1606.425537	200.000000	196.988246	0.294786	0.109452	21.682035	0.037096	448.818234	1100.000000	3.548061	1142.743133	-4.000000	36.506410	3.810432	3.821913	7111.378117	-11.861750	0.000000	390.216299	1.009388	20.044547	34.788056	0.016741	65.100490
15:19:29.952	1600.000000	1607.006592	200.000000	201.144320	0.285635	0.098466	21.682035	0.310707	448.818234	1100.000000	3.566560	1085.056626	-4.000000	36.403706	3.774759	3.821913	7037.379456	-11.861750	0.000000	390.216299	1.009388	20.044547	34.788056	0.016741	65.100490
15:19:30.052	1600.000000	1610.630127	200.000000	196.988246	0.283359	0.052553	21.549069	0.039350	449.068944	1100.000000	3.581453	1122.140809	-4.000000	36.443851	3.796477	3.821913	7037.379456	-11.884079	0.000000	390.467970	1.009388	18.210708	36.337318	0.016514	65.088900
15:19:30.153	1600.000000	1611.213989	200.000000	196.988246	0.292981	0.126178	21.549069	0.040375	449.068944	1100.000000	3.553768	1132.441971	-4.000000	37.079097	3.791314	3.394288	7043.707775	-11.884079	0.000000	390.467970	1.009388	18.210708	36.337318	0.016514	65.088900
15:19:30.252	1600.000000	1613.488770	200.000000	202.529677	0.286191	0.092153	21.549069	0.355387	449.068944	1100.000000	3.572610	1076.815696	-4.000000	36.302571	3.766317	3.832217	7043.707775	-11.884079	0.000000	390.467970	1.009388	18.210708	36.337318	0.016514	65.088900
15:19:30.352	1600.000000	1596.678833	200.000000	199.758962	0.286334	0.061653	21.676527	0.054107	449.185266	1100.000000	3.580035	1113.899880	-4.000000	36.070919	3.802243	3.806456	7028.854969	-11.904378	0.000000	390.615070	1.009656	18.821305	33.829809	0.016605	64.912767
15:19:30.452	1600.000000	1608.363403	200.000000	198.373604	0.279482	0.108960	21.676527	0.048163	449.185266	1100.000000	3.552608	1130.381739	-4.000000	36.226975	3.785994	3.827065	7028.854969	-11.904378	0.000000	390.615070	1.009656	18.821305	33.829809	0.016605	64.912767
15:19:30.552	1600.000000	1608.363403	200.000000	199.758962	0.288370	0.085348	21.602405	0.244713	449.236450	1100.000000	3.570763	1072.695232	-4.000000	36.065435	3.768820	3.827065	6991.936871	-11.884079	0.000000	390.898829	1.009388	17.270226	33.382245	0.016560	65.104479
15:19:30.652	1600.000000	1606.942017	200.000000	201.144320	0.283496	0.128473	21.602405	0.050418	449.236450	1100.000000	3.580849	1122.140809	-4.000000	36.569171	3.791249	3.801304	6991.936871	-11.884079	0.000000	390.898829	1.009388	17.270226	33.382245	0.016560	65.104479
15:19:30.774	1600.000000	1595.978271	200.000000	199.758962	0.290197	0.074033	21.523596	-0.032998	449.042850	1100.000000	3.552134	1122.140809	-4.000000	35.128548	3.779205	3.827065	7051.744466	-11.886109	0.000000	390.984835	1.009120	17.688218	33.175677	0.016560	64.778768
15:19:30.874	1600.000000	1607.458618	200.000000	201.144320	0.281552	0.089119	21.523596	0.287958	449.042850	1100.000000	3.576642	1072.695232	-4.000000	36.051400	3.801344	3.806456	7051.744466	-11.886109	0.000000	390.984835	1.009120	17.688218	33.175677	0.016560	64.778768
15:19:30.974	1600.000000	1613.293579	200.000000	198.373604	0.283490	0.129457	21.677688	0.086694	449.162703	1100.000000	3.578487	1115.960112	-4.000000	35.934043	3.774228	3.806456	6954.136043	-11.868855	0.000000	391.152931	1.009656	18.677876	31.517393	0.016696	64.932489
15:19:31.074	1600.000000	1593.054443	200.000000	199.758962	0.281767	0.063949	21.489720	0.069068	448.852583	1100.000000	3.553549	1122.140809	-4.000000	35.788419	3.780236	3.811608	6954.136043	-11.867840	0.000000	391.152931	1.009388	18.673778	31.996517	0.016560	64.836264
15:19:31.174	1600.000000	1596.041870	200.000000	202.529677	0.273816	0.078543	21.489720	0.351288	448.852583	1100.000000	3.574708	1070.634999	-4.000000	35.721982	3.801179	3.816760	6832.748123	-11.867840	0.000000	391.197451	1.009388	18.673778	31.996517	0.016560	64.836264
15:19:31.274	1600.000000	1605.974243	200.000000	198.373604	0.281348	0.107238	21.439150	0.051237	448.631387	1100.000000	3.579386	1120.080577	-4.000000	35.580235	3.768150	3.811608	6832.748123	-11.875960	0.000000	391.387278	1.008852	17.227197	33.875713	0.016560	64.836264
15:19:31.374	1600.000000	1603.013672	200.000000	199.758962	0.275340	0.079363	21.439150	0.034226	448.631387	1100.000000	3.553332	1105.658950	-4.000000	36.389522	3.773051	3.816760	6856.912854	-11.875960	0.000000	391.387278	1.008852	17.227197	33.875713	0.016560	64.722757
15:19:31.474	1600.000000	1593.815796	200.000000	203.915035	0.272909	0.096252	21.439150	0.447001	448.631387	1100.000000	3.577668	1087.116858	-4.000000	35.774608	3.786806	3.811608	6856.912854	-11.875960	0.000000	391.387278	1.008852	17.227197	33.875713	0.016560	64.722757
15:19:31.574	1600.000000	1605.909790	200.000000	199.758962	0.280266	0.112732	21.522369	0.059231	448.468518	1100.000000	3.571530	1118.020344	-4.000000	35.756926	3.772310	3.816760	6842.176242	-11.872915	0.000000	391.361803	1.008317	17.235393	36.374615	0.016424	64.713717
15:19:31.674	1600.000000	1589.319824	200.000000	202.529677	0.274228	0.086824	21.522369	-0.193681	448.468518	1100.000000	3.561958	1107.719182	-4.000000	35.798954	3.779739	3.811608	6842.176242	-11.872915	0.000000	391.361803	1.008317	17.235393	36.374615	0.016424	64.713717
15:19:31.774	1600.000000	1590.836670	200.000000	198.373604	0.283257	0.123964	21.384936	0.016396	448.310115	1100.000000	3.577624	1099.478253	-4.000000	35.733971	3.788353	3.821913	6827.518506	-11.891184	0.000000	391.487488	1.008852	18.354137	33.597420	0.016424	64.748686
15:19:31.874	1600.000000	1603.142090	200.000000	202.529677	0.281438	0.063949	21.384936	0.293491	448.310115	1100.000000	3.573546	1142.743133	-4.000000	35.702434	3.775380	3.801304	6827.518506	-11.891184	0.000000	391.487488	1.008852	18.354137	33.597420	0.016424	64.748686
15:19:31.974	1600.000000	1595.850830	200.000000	201.144320	0.283897	0.073132	21.405816	-0.178924	448.139699	1100.000000	3.569725	1095.357788	-4.000000	35.392822	3.794400	3.821913	6868.329027	-11.886109	0.000000	391.463686	1.009120	18.933999	34.059330	0.016514	64.630870
15:19:32.074	1600.000000	1589.698608	200.000000	198.373604	0.291235	0.109944	21.405816	0.112108	448.139699	1100.000000	3.593134	1113.899880	-4.000000	36.366628	3.763884	3.806456	6868.329027	-11.886109	0.000000	391.463686	1.009120	18.933999	34.059330	0.016514	64.630870
15:19:32.174	1600.000000	1594.451416	200.000000	201.144320	0.280172	0.099942	21.386525	0.216839	448.140934	1100.000000	3.571029	1132.441971	-4.000000	36.186369	3.765853	3.811608	6937.437400	-11.860735	0.000000	391.660392	1.009120	17.952537	34.483942	0.016605	64.709889
15:19:32.275	1600.000000	1593.435181	200.000000	198.373604	0.274959	0.101417	21.386525	0.004918	448.140934	1100.000000	3.580686	1072.695232	-4.000000	35.680486	3.783554	3.821913	6937.437400	-11.860735	0.000000	391.660392	1.009120	17.952537	34.483942	0.016605	64.709889
15:19:32.375	1600.000000	1597.954712	200.000000	198.373604	0.282882	0.122160	21.399276	0.107189	448.064925	1100.000000	3.591888	1113.899880	-4.000000	35.815755	3.778965	3.801304	6822.544970	-11.866825	0.000000	391.830252	1.009120	18.448390	31.701010	0.016786	64.629242
15:19:32.475	1600.000000	1599.232422	200.000000	201.144320	0.279052	0.077395	21.367935	0.013731	448.141736	1100.000000	3.562229	1095.357788	-4.000000	36.271515	3.779760	3.816760	6822.544970	-11.864795	0.000000	391.867479	1.009120	19.018007	31.689534	0.016650	64.441800
15:19:32.575	1600.000000	1598.082275	200.000000	199.758962	0.284810	0.078051	21.367935	0.425686	448.141736	1100.000000	3.582272	1068.574767	-4.000000	35.801559	3.791113	3.811608	6909.957333	-11.864795	0.000000	391.867479	1.009120	19.018007	31.689534	0.016650	64.441800
15:19:32.675	1600.000000	1600.576172	200.000000	199.758962	0.280627	-0.025745	21.367935	-0.074398	448.141736	1100.000000	3.573387	1087.116858	-4.000000	36.531606	3.768712	3.816760	6909.957333	-11.864795	0.000000	391.867479	1.009120	19.018007	31.689534	0.016650	64.441800
15:19:32.772	1600.000000	1582.403564	200.000000	202.529677	0.272323	0.110436	21.283141	0.095507	448.217238	1100.000000	3.558493	1068.574767	-4.000000	36.468776	3.767184	3.791000	7016.594175	-11.882049	0.000000	392.066592	1.009388	16.065425	34.658951	0.016560	64.246959
15:19:32.872	1600.000000	1596.806274	200.000000	198.373604	0.279251	0.062473	21.283141	0.597026	448.217238	1100.000000	3.565918	1058.273605	-4.000000	35.890371	3.709132	3.832217	7016.594175	-11.882049	0.000000	392.066592	1.009388	16.065425	34.658951	0.016560	64.246959
15:19:32.972	1600.000000	1602.435669	200.000000	201.144320	0.278026	0.092563	21.273562	-0.154125	448.482053	1100.000000	3.554800	1035.611048	-4.000000	36.280721	3.772418	3.801304	6877.196336	-11.870885	0.000000	392.046187	1.009388	19.522056	33.732263	0.016605	64.433552
15:19:33.072	1600.000000	1605.522949	200.000000	201.144320	0.269117	0.128063	21.168582	0.108419	448.816711	1100.000000	3.546602	1082.996394	-4.000000	36.602788	3.747308	3.821913	6877.196336	-11.870885	0.000000	392.317024	1.009923	18.065231	34.920030	0.016560	64.211774
15:19:33.173	1600.000000	1605.458618	200.000000	199.758962	0.280125	0.065179	21.168582	0.148590	448.816711	1100.000000	3.530849	1072.695232	-4.000000	36.401741	3.760479	3.806456	6955.123939	-11.870885	0.000000	392.317024	1.009923	18.065231	34.920030	0.016560	64.211774
15:19:33.273	1600.000000	1608.169556	200.000000	201.144320	0.265501	0.080429	21.168582	0.054312	448.816711	1100.000000	3.551150	1068.574767	-4.000000	37.079011	3.779089	3.821913	6955.123939	-11.870885	0.000000	392.317024	1.009923	18.065231	34.920030	0.016560	64.211774
15:19:33.373	1600.000000	1591.976440	200.000000	199.758962	0.276309	0.130359	21.359904	0.126250	449.322981	1100.000000	3.544154	1095.357788	-4.000000	36.372218	3.747365	3.811608	7155.520397	-11.867840	0.000000	392.738737	1.009120	17.673875	36.667253	0.016514	64.312558
15:19:33.474	1600.000000	1605.716431	200.000000	198.373604	0.282758	0.091333	21.359904	0.057181	449.322981	1100.000000	3.539646	1074.755464	-4.000000	36.846700	3.752723	3.811608	7155.520397	-11.867840	0.000000	392.738737	1.009120	17.673875	36.667253	0.016514	64.312558
15:19:33.574	1600.000000	1606.296631	200.000000	201.144320	0.269476	0.130359	21.303704	0.388179	449.624704	1100.000000	3.551520	1087.116858	-4.000000	37.127503	3.778138	3.816760	7099.842223	-11.876975	0.000000	392.970625	1.009388	19.495420	35.556949	0.016514	64.143385
15:19:33.674	1600.000000	1611.668579	200.000000	201.144320	0.281503	0.120684	21.127944	0.207616	449.896718	1100.000000	3.539986	1085.056626	-4.000000	36.591913	3.759529	3.811608	7099.842223	-11.857690	0.000000	393.113614	1.009120	18.563133	35.195455	0.016560	64.176458
15:19:33.776	1600.000000	1608.687012	200.000000	205.300393	0.292366	0.102483	21.127944	-0.058822	449.896718	1100.000000	3.544578	1091.237323	-4.000000	36.531326	3.779946	3.821913	6994.632223	-11.857690	0.000000	393.113614	1.009120	18.563133	35.195455	0.016560	64.176458
15:19:33.876	1600.000000	1611.863159	200.000000	196.988246	0.292307	0.087807	21.127944	0.169700	449.896718	1100.000000	3.542388	1103.598718	-4.000000	36.489484	3.777235	3.811608	6994.632223	-11.857690	0.000000	393.113614	1.009120	18.563133	35.195455	0.016560	64.176458
15:19:33.976	1600.000000	1608.169556	200.000000	201.144320	0.283673	0.116585	21.101331	0.327104	450.094337	1100.000000	3.544491	1087.116858	-4.000000	36.605933	3.769100	3.821913	7057.926677	-11.830287	0.000000	393.237709	1.009923	17.659532	35.037659	0.016605	64.011058
15:19:34.076	1600.000000	1611.278809	200.000000	203.915035	0.285210	0.072722	21.101331	-0.079932	450.094337	1100.000000	3.550454	1099.478253	-4.000000	37.203374	3.761353	3.796152	7057.926677	-11.830287	0.000000	393.237709	1.009923	17.659532	35.037659	0.016605	64.011058
15:19:34.176	1600.000000	1616.096313	200.000000	201.144320	0.292920	0.084282	21.201311	0.094073	450.173422	1100.000000	3.541827	1105.658950	-4.000000	35.370411	3.775925	3.827065	7193.400919	-11.871900	0.000000	393.571766	1.009120	17.946390	33.459708	0.016560	64.151131
15:19:34.276	1600.000000	1611.343750	200.000000	202.529677	0.302330	0.127817	21.016156	0.035866	450.310359	1100.000000	3.547449	1099.478253	-4.000000	35.995136	3.753548	3.806456	7065.519673	-11.865810	0.000000	393.626752	1.008852	17.639043	36.538148	0.016424	63.875687
15:19:34.376	1600.000000	1613.163452	200.000000	198.373604	0.293868	0.065753	21.016156	-0.102067	450.310359	1100.000000	3.550753	1124.201042	-4.000000	36.408549	3.757537	3.832217	7065.519673	-11.865810	0.000000	393.626752	1.008852	17.639043	36.538148	0.016424	63.875687
15:19:34.476	1600.000000	1600.192017	200.000000	202.529677	0.304782	0.079035	21.016156	0.104730	450.310359	1100.000000	3.547877	1118.020344	-4.000000	35.919968	3.779808	3.801304	7065.519673	-11.865810	0.000000	393.626752	1.008852	17.639043	36.538148	0.016424	63.875687
15:19:34.576	1600.000000	1600.896606	200.000000	199.758962	0.295760	0.121504	20.969008	0.606249	450.272309	1100.000000	3.561225	1080.936161	-4.000000	35.974136	3.748508	3.832217	6897.461557	-11.868855	0.000000	393.741632	1.009120	18.503713	33.049441	0.016560	63.983120
15:19:34.676	1600.000000	1610.306030	200.000000	201.144320	0.300341	0.059358	20.969008	-0.151870	450.272309	1100.000000	3.559894	1118.020344	-4.000000	35.661812	3.752849	3.811608	6897.461557	-11.868855	0.000000	393.741632	1.009120	18.503713	33.049441	0.016560	63.983120
15:19:34.754	1600.000000	1611.733398	200.000000	199.758962	0.293027	0.096826	21.185545	-0.005329	450.088609	1100.000000	3.541308	1130.381739	-4.000000	35.776101	3.774106	3.796152	6891.171650	-11.879004	0.000000	393.879731	1.009120	19.294619	35.906967	0.016514	63.925631
15:19:34.854	1600.000000	1606.038574	200.000000	196.988246	0.292102	0.116995	21.007685	0.588828	449.766678	1100.000000	3.559807	1091.237323	-4.000000	35.665514	3.742235	3.821913	6945.055874	-11.882049	0.000000	394.047868	1.008852	19.079476	32.880170	0.016514	63.904467
15:19:34.954	1600.000000	1620.679932	200.000000	201.144320	0.294170	0.060997	21.007685	0.031972	449.766678	1100.000000	3.568004	1126.261274	-4.000000	35.744556	3.759144	3.811608	6945.055874	-11.882049	0.000000	394.047868	1.008852	19.079476	32.880170	0.016514	63.904467
15:19:35.054	1600.000000	1607.393921	200.000000	199.758962	0.301785	0.117897	21.007685	-0.058002	449.766678	1100.000000	3.549333	1163.345457	-4.000000	35.397538	3.769804	3.806456	6945.055874	-11.882049	0.000000	394.047868	1.008852	19.079476	32.880170	0.016514	63.904467
15:19:35.154	1600.000000	1591.469727	200.000000	199.758962	0.292221	0.096498	21.043303	0.336326	449.612629	1100.000000	3.567574	1107.719182	-4.000000	35.231339	3.740888	3.806456	6827.734581	-11.869870	0.000000	393.957102	1.009656	18.985223	35.109385	0.016560	63.790351
15:19:35.254	1600.000000	1600.512085	200.000000	201.144320	0.283861	0.074033	21.043303	0.189990	449.612629	1100.000000	3.589850	1134.502204	-4.000000	35.413018	3.768459	3.832217	6827.734581	-11.869870	0.000000	393.957102	1.009656	18.985223	35.109385	0.016560	63.790351
15:19:35.354	1600.000000	1603.720703	200.000000	199.758962	0.298629	0.056160	20.931427	0.075012	449.197819	1100.000000	3.564998	1155.104528	-4.000000	35.292666	3.758359	3.806456	6801.475652	-11.865810	0.000000	394.164118	1.009120	17.839843	32.200216	0.016605	63.867388
15:19:35.454	1600.000000	1589.383057	200.000000	198.373604	0.290874	0.085430	20.931427	0.027463	449.197819	1100.000000	3.580148	1095.357788	-4.000000	35.870036	3.745899	3.827065	6801.475652	-11.865810	0.000000	394.164118	1.009120	17.839843	32.200216	0.016605	63.867388
15:19:35.554	1600.000000	1613.423828	200.000000	201.144320	0.292541	0.061981	21.001808	0.181587	449.113475	1100.000000	3.594183	1120.080577	-4.000000	34.367234	3.734054	3.811608	6841.347275	-11.874945	0.000000	394.065664	1.008584	19.077427	34.469597	0.016560	63.834897
15:19:35.654	1600.000000	1599.488159	200.000000	201.144320	0.272925	0.158891	21.000966	0.155148	448.788631	1100.000000	3.566412	1138.622668	-4.000000	35.270231	3.746255	3.811608	6841.347275	-11.886109	0.000000	393.995318	1.009120	18.923754	34.828222	0.016560	63.750924
15:19:35.768	1600.000000	1583.280396	200.000000	202.529677	0.288244	0.084118	21.000966	-0.039556	448.788631	1100.000000	3.579417	1078.875929	-4.000000	35.708097	3.732339	3.806456	6724.810482	-11.886109	0.000000	393.995318	1.009120	18.923754	34.828222	0.016560	63.750924
15:19:35.868	1600.000000	1596.041870	200.000000	198.373604	0.286098	0.069606	21.000966	0.149615	448.788631	1100.000000	3.591134	1113.899880	-4.000000	34.413628	3.781664	3.816760	6724.810482	-11.886109	0.000000	393.995318	1.009120	18.923754	34.828222	0.016560	63.750924
15:19:35.968	1600.000000	1599.871948	200.000000	201.144320	0.286860	0.142739	21.051731	0.115798	448.507809	1100.000000	3.561990	1136.562436	-4.000000	35.268645	3.746069	3.811608	6591.071027	-11.873930	0.000000	394.101357	1.008852	19.173730	34.624523	0.016605	63.800530
15:19:36.068	1600.000000	1594.070068	200.000000	202.529677	0.284645	0.088217	20.958713	-0.002050	448.269893	1100.000000	3.579198	1076.815696	-4.000000	35.268122	3.736885	3.811608	6829.479131	-11.876975	0.000000	393.989019	1.009120	17.774275	36.664384	0.016560	63.561395
15:19:36.168	1600.000000	1596.487671	200.000000	198.373604	0.283649	0.065999	20.958713	0.205977	448.269893	1100.000000	3.592611	1115.960112	-4.000000	36.338310	3.773966	3.827065	6829.479131	-11.876975	0.000000	393.989019	1.009120	17.774275	36.664384	0.016560	63.561395
15:19:36.268	1600.000000	1591.976440	200.000000	199.758962	0.287416	0.174304	20.962993	0.008197	448.099753	1100.000000	3.563306	1132.441971	-4.000000	35.721929	3.747995	3.821913	6829.479131	-11.873930	0.000000	394.174133	1.009120	18.876627	32.039552	0.016424	63.718862
